https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestCredentials,testHbaseCredentials
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherFSURIHandler,testCreate
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherFSURIHandler,testDelete
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testDelete
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForInvalidScheme
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForNullScheme
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testMkdir
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testCommaSeparatedFilesAndArchives
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testDefaultShareLibName
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testLauncherJar
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduce
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduceWithCredentials
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduceWithUberJarDisabled
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testPipes
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_FALSE
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_TRUE
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetMapredJobName
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsELFunctions,testFunctions
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testLauncherJar
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testMapReduce
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestRerun,testRerun
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_explicitLauncherAndActionSettings
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_launcherACLsSetToDefault
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_noFalseChange
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLModifyJob
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionLibsPath
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionSharelibResolution
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddActionShareLib
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAdditionalJarSubmitOK
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddShareLibSchemeAndAuthority
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCommaSeparatedFilesAndArchives
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCredentialsModule
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExceptionSubmitError
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit0SubmitOK
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit1SubmitError
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testFilesystemScheme
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testIdSwapSubmitOK
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testInjectLauncherUseUberMode
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testJavaOpts
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testKill
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testLauncherJar
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testLibFileArchives
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testOutputSubmitOK
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testParseJobXmlAndConfiguration
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testPrepare
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testRecovery
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testSimpestSleSubmitOK
